ax,ay,az,gx,gy,gz
-0.034869,0.111287,0.457745,1.281738,-4.821777,0.488281
-0.009722,0.122762,0.500714,2.868652,-3.784180,-0.244141
-0.029742,0.114949,0.456525,2.075195,-3.662109,-0.854492
-0.008257,0.124471,0.463849,1.647949,-3.723145,-1.647949
-0.039995,0.110799,0.456769,3.173828,-3.845215,-3.051758
-0.028033,0.081990,0.482159,0.976562,-4.028320,-0.793457
-0.050982,0.116658,0.451398,5.371094,-8.789062,2.990723
0.004194,0.108357,0.425031,2.258301,-8.666992,4.333496
-0.009234,0.095662,0.428204,1.098633,-3.479004,-0.061035
-0.010699,0.095174,0.480450,3.051758,-5.065918,-1.159668
-0.013628,0.114705,0.456036,0.366211,-4.272461,0.000000
-0.019488,0.122762,0.482892,1.770020,-3.295898,0.183105
-0.014361,0.092244,0.497296,0.976562,-1.770020,-2.075195
-0.020220,0.096883,0.468488,1.037598,-2.624512,-0.915527
-0.031939,0.108846,0.471417,2.868652,-2.563477,0.793457
-0.024370,0.107137,0.456281,4.028320,-3.784180,1.403809
-0.015581,0.116658,0.453839,1.098633,-4.089355,2.563477
-0.033892,0.125691,0.488995,1.770020,-1.403809,0.488281
-0.004107,0.103230,0.441632,2.746582,-5.432129,2.868652
0.011518,0.094685,0.477521,2.319336,-1.464844,-1.647949
-0.013140,0.127889,0.510480,3.051758,-3.784180,0.244141
-0.039263,0.106160,0.494122,1.953125,0.305176,-2.929688
-0.010454,0.130086,0.480206,2.624512,-2.197266,-0.671387
-0.024615,0.084676,0.459698,3.479004,-1.708984,-1.342773
-0.008013,0.107625,0.437970,5.004883,-1.892090,-1.220703
-0.031451,0.105183,0.473126,2.624512,-2.258301,0.854492
-0.001421,0.107381,0.502423,3.295898,-2.868652,0.366211
0.001020,0.114705,0.459210,4.699707,-4.394531,-0.549316
-0.009234,0.109578,0.459943,4.150391,-4.577637,-0.427246
-0.014849,0.110310,0.456036,4.211426,-3.906250,-1.281738
-0.016802,0.102742,0.493146,2.319336,-3.356934,-0.610352
-0.020464,0.140828,0.459698,2.502441,-4.577637,-1.586914
-0.030474,0.084187,0.473370,2.197266,-3.662109,-0.793457
-0.026324,0.110555,0.464581,1.220703,0.976562,-1.403809
-0.029742,0.104939,0.492169,4.028320,-3.601074,2.441406
-0.016802,0.118123,0.489240,1.586914,1.281738,-0.671387
-0.022417,0.112264,0.458234,2.258301,-1.098633,0.488281
-0.031451,0.099568,0.475079,1.647949,-2.197266,1.342773
0.010786,0.100301,0.471173,2.380371,-2.441406,0.427246
-0.029742,0.096394,0.519269,2.746582,-0.122070,-0.061035
-0.006792,0.107869,0.481671,2.441406,-3.356934,-0.305176
0.010053,0.099080,0.461163,1.525879,-1.770020,-0.854492
-0.029742,0.128621,0.453595,1.403809,0.183105,-4.882812
-0.045855,0.105183,0.446027,1.159668,-1.708984,-0.793457
-0.008013,0.106892,0.451154,1.892090,-2.990723,-0.488281
-0.046099,0.092976,0.502667,3.601074,0.183105,-3.479004
-0.071245,0.106160,0.475812,1.220703,0.183105,2.685547
-0.017535,0.096150,0.508038,1.342773,-3.906250,6.591797
-0.000933,0.096150,0.469952,0.183105,1.525879,0.610352
-0.012163,0.101766,0.531476,4.699707,-1.220703,-0.854492
-0.015581,0.117146,0.431866,2.319336,-1.647949,-3.967285
-0.029986,0.084676,0.482892,3.967285,0.366211,-4.211426
-0.040972,0.103474,0.446271,3.540039,-0.854492,-1.647949
-0.026079,0.106892,0.441144,3.479004,-1.831055,-0.305176
-0.043902,0.085408,0.470197,3.112793,0.488281,-1.647949
-0.034869,0.091512,0.431134,2.441406,-0.671387,0.427246
-0.018267,0.107625,0.449200,3.112793,-1.342773,-0.122070
-0.027056,0.072469,0.476544,1.403809,0.732422,-0.549316
-0.018267,0.104939,0.448956,1.586914,-2.197266,-0.610352
-0.023638,0.117635,0.408673,1.098633,-1.342773,-0.183105
-0.003863,0.087605,0.435284,2.502441,-1.220703,-1.647949
-0.024370,0.118123,0.375714,3.295898,-1.037598,-2.868652
-0.038287,0.116170,0.483380,3.417969,-2.197266,-2.197266
-0.026812,0.116414,0.478253,3.845215,-3.112793,-0.732422
-0.019488,0.106404,0.426251,2.685547,-4.760742,0.183105
-0.028765,0.088826,0.535138,3.601074,-4.760742,0.183105
-0.031206,0.102742,0.438702,2.929688,-3.540039,-1.159668
-0.033160,0.114217,0.418683,4.882812,-1.037598,-3.540039
-0.047320,0.104451,0.464581,3.601074,-0.427246,-2.075195
-0.023882,0.106648,0.489972,2.136230,-0.122070,-1.037598
-0.017046,0.077351,0.460431,1.647949,-2.929688,-0.732422
-0.021441,0.100057,0.492413,4.089355,-4.089355,1.464844
-0.021441,0.115926,0.474103,2.136230,-6.469727,1.403809
0.007612,0.092000,0.424786,0.244141,-3.662109,1.098633
-0.004351,0.108846,0.441632,2.746582,-3.723145,-2.258301
0.002241,0.098836,0.488995,2.014160,-5.676270,-0.976562
-0.048785,0.096150,0.524396,1.770020,-2.197266,-1.770020
-0.015581,0.122273,0.397931,0.854492,-2.624512,-2.502441
-0.033404,0.105428,0.514630,3.356934,-3.967285,-2.258301
-0.038042,0.112752,0.459698,2.990723,-3.295898,0.427246
-0.027544,0.117635,0.446271,3.540039,-3.906250,-1.464844
-0.020708,0.117391,0.381085,1.586914,-2.075195,-0.305176
-0.015337,0.108357,0.448224,2.075195,-0.610352,-0.671387
-0.016070,0.112264,0.497296,1.708984,-1.159668,0.000000
0.003462,0.109578,0.405988,1.770020,0.671387,-0.488281
-0.018511,0.104939,0.394513,3.540039,-1.892090,-1.159668
0.001020,0.096394,0.496808,1.464844,-0.671387,-1.220703
-0.023150,0.116170,0.425275,2.990723,-2.075195,-2.319336
-0.036333,0.078084,0.492902,3.906250,-1.342773,-0.610352
-0.007281,0.098103,0.443829,0.915527,-3.295898,0.122070
-0.019488,0.107869,0.391583,2.563477,-1.953125,1.464844
-0.014361,0.091023,0.505597,1.770020,-3.112793,-0.915527
-0.019488,0.125203,0.432111,2.319336,-1.831055,1.037598
0.001264,0.103230,0.468488,1.281738,-1.525879,0.549316
-0.020953,0.123006,0.516339,8.422852,1.525879,4.394531
0.002485,0.101521,0.476300,2.319336,-1.159668,1.220703
-0.030962,0.120564,0.493146,2.746582,-1.342773,0.061035
0.002729,0.118367,0.436017,1.403809,-0.854492,-1.281738
-0.035357,0.106648,0.471173,3.479004,-3.540039,0.061035
-0.024370,0.093709,0.466534,0.915527,-1.403809,-1.464844
-0.037310,0.103230,0.462140,3.967285,-2.929688,0.366211
-0.002154,0.106648,0.445538,-0.793457,-6.652832,0.183105
-0.028765,0.094685,0.493146,-2.685547,-2.563477,0.427246
-0.004595,0.084432,0.456281,1.342773,-0.549316,-4.577637
-0.041460,0.102986,0.443585,2.502441,-0.244141,-6.164551
-0.029253,0.132771,0.466779,3.112793,2.807617,-4.943848
-0.015581,0.105672,0.477521,-1.159668,-2.319336,-5.676270
-0.036089,0.124471,0.435284,3.173828,-2.197266,0.427246
-0.009234,0.103474,0.425519,4.516602,0.122070,2.075195
-0.024859,0.092488,0.481183,1.342773,0.488281,2.746582
-0.035113,0.093465,0.503888,5.310059,-1.464844,3.051758
-0.010454,0.123250,0.399396,3.479004,-2.258301,1.281738
-0.022906,0.116170,0.486798,2.319336,-1.708984,1.708984
-0.042193,0.113240,0.463849,3.723145,-2.685547,2.563477
-0.008013,0.114217,0.492413,3.051758,-1.586914,1.892090
-0.055865,0.122517,0.460919,2.014160,-1.281738,0.976562
-0.013628,0.112508,0.463605,2.807617,-1.770020,-0.244141
-0.014849,0.112264,0.460187,4.516602,-3.356934,0.183105
-0.046343,0.104451,0.439923,2.014160,-0.732422,0.183105
-0.018755,0.113728,0.466534,3.051758,-2.502441,-0.976562
-0.015093,0.090535,0.458478,2.624512,-1.464844,-1.525879
-0.044878,0.114217,0.429669,2.197266,-1.586914,-4.028320
0.030805,0.122762,0.438947,2.014160,2.929688,-8.239746
-0.081744,0.125203,0.475079,2.502441,1.342773,-9.277344
-0.045611,0.119099,0.391827,2.624512,-4.577637,2.380371
-0.004839,0.117391,0.462872,2.624512,-5.126953,3.967285
-0.008990,0.091512,0.469952,2.014160,-2.441406,2.746582
-0.005572,0.100789,0.464581,1.586914,0.793457,-1.831055
-0.022417,0.102010,0.447003,4.028320,-2.624512,-1.403809
-0.022417,0.127400,0.468732,1.342773,-2.563477,0.000000
-0.029986,0.114705,0.398663,2.563477,-1.525879,-1.831055
-0.025103,0.119344,0.468732,0.671387,-4.272461,-0.671387
-0.036333,0.124226,0.476300,4.028320,-1.831055,0.061035
-0.028033,0.101277,0.498273,1.708984,-2.685547,1.831055
-0.011675,0.102010,0.422345,0.915527,-1.953125,-0.122070
-0.015581,0.108113,0.495343,2.990723,-1.464844,-0.244141
-0.029742,0.107869,0.452374,2.990723,-3.601074,1.159668
-0.025835,0.089314,0.463361,1.892090,-4.028320,2.685547
0.002241,0.104451,0.448224,2.258301,-1.586914,0.915527
-0.017535,0.118367,0.480450,1.770020,-1.708984,-0.976562
-0.047564,0.126668,0.440167,2.746582,-0.305176,-1.525879
-0.027056,0.112264,0.447247,2.014160,-3.417969,0.366211
-0.021197,0.118123,0.488995,2.380371,-1.281738,0.854492
-0.029986,0.085896,0.470441,1.403809,1.159668,-1.098633
-0.028033,0.100789,0.456769,2.075195,-0.915527,0.061035
-0.013628,0.066609,0.491193,0.427246,3.723145,-0.122070
0.007124,0.039266,0.525616,15.258789,0.427246,-4.882812
-0.003374,-0.035197,0.641827,-2.075195,-15.930176,4.760742
0.037885,-0.128215,0.601788,13.305664,-34.790039,-10.070801
-0.113482,-0.113322,0.445782,-8.361816,-24.536133,11.962891
-0.033160,-0.049358,0.531476,51.086426,-36.560059,-23.254395
-0.064410,0.017537,0.661359,27.587891,-42.175293,11.779785
0.046919,0.045369,0.677716,38.818359,-54.992676,12.817383
0.017622,0.152058,0.557355,18.737793,-46.752930,24.414062
0.044477,0.209432,0.566876,29.846191,-24.902344,17.578125
0.020796,0.264119,0.563458,15.563965,-33.203125,24.841309
-0.005328,0.371297,0.415265,35.766602,-29.418945,8.666992
-0.000689,0.410359,0.503400,23.010254,-9.033203,-0.793457
0.015913,0.412801,0.444318,26.733398,6.408691,10.742188
0.021528,0.323689,0.359113,8.117676,0.549316,10.803223
0.022505,0.307088,0.619611,-6.164551,-8.972168,-8.728027
0.005415,0.400838,0.379132,-13.183594,-2.258301,-5.371094
0.003462,0.393758,0.404279,-23.498535,7.019043,6.652832
-0.005083,0.384969,0.398419,-34.240723,0.488281,10.437012
-0.039995,0.400594,0.343732,-43.701172,-3.723145,24.902344
-0.156939,0.288533,0.313702,-63.842773,10.498047,26.306152
-0.076861,0.200398,0.579327,-41.198730,23.071289,8.117676
0.027631,0.060017,0.357404,-40.466309,11.962891,2.807617
0.015669,-0.125774,0.579572,-3.540039,81.665039,-24.230957
-0.034380,-0.082317,0.530743,-28.015137,14.343262,-13.610840
0.075239,-0.207317,0.486310,-13.366699,8.361816,2.014160
-0.108843,-0.150432,0.595685,-33.447266,45.288086,2.136230
0.133588,-0.192668,0.579816,-0.976562,20.263672,4.821777
-0.090288,0.009480,0.513654,9.460449,52.551270,-20.446777
-0.041460,-0.010539,0.403790,26.367188,-1.831055,-7.385254
-0.079058,-0.010539,0.380109,34.118652,-10.803223,-17.761230
-0.109087,0.026814,0.319318,23.925781,-13.549805,-10.803223
-0.096148,0.063680,0.305646,14.770508,-5.798340,-12.145996
-0.062701,0.055867,0.424298,10.986328,-10.498047,-4.943848
0.005415,0.036092,0.419171,6.530762,2.685547,-2.807617
0.061567,-0.068401,0.584698,0.427246,-19.042969,-7.324219
0.093794,-0.079143,0.583722,37.597656,12.695312,-37.719727
0.090864,-0.095256,0.575421,36.682129,-8.972168,-40.100098
-0.024859,0.013875,0.557355,40.100098,-4.150391,-44.677734
0.047407,0.005818,0.572980,13.305664,-43.457031,-4.089355
0.091840,0.041707,0.531476,39.794922,-31.127930,-17.333984
0.145307,0.062947,0.568829,3.479004,-65.185547,16.723633
0.022993,0.113484,0.525616,46.508789,-20.812988,-18.676758
0.096967,0.173299,0.646710,16.784668,-52.795410,11.657715
0.124555,0.261433,0.548566,25.695801,-3.906250,7.507324
0.105756,0.334187,0.542462,22.949219,-44.738770,-0.915527
0.096479,0.464803,0.369611,20.507812,-30.639648,-8.056641
0.148969,0.434285,0.464825,18.066406,-1.342773,1.586914
0.141645,0.410115,0.363507,9.643555,-9.277344,4.333496
0.160200,0.435506,0.469220,3.051758,3.112793,-6.958008
0.111860,0.414266,0.241681,-9.094238,0.610352,-13.183594
0.091352,0.377400,0.429913,-43.701172,-8.789062,4.089355
0.024702,0.380818,0.421368,-26.245117,22.094727,8.361816
0.073042,0.331990,0.460431,-39.489746,1.770020,17.333984
0.113813,0.332234,0.340314,-35.156250,19.348145,34.667969
0.043256,0.334676,0.307843,-43.395996,6.042480,37.292480
0.044721,0.080281,0.494611,-17.883301,90.942383,44.677734
0.007856,0.118855,0.485333,-65.856934,-42.968750,31.005859
-0.027788,-0.092082,0.522443,-3.173828,68.908691,37.536621
-0.076372,-0.103557,0.409406,-45.715332,-27.465820,14.526367
-0.006548,-0.162639,0.522931,-8.483887,36.010742,26.733398
-0.066851,-0.115276,0.320050,-43.762207,-5.981445,45.227051
0.013471,-0.112834,0.486310,-33.142090,2.868652,36.437988
0.015180,-0.112346,0.502667,-27.099609,12.634277,15.197754
-0.051226,-0.078654,0.507794,2.197266,23.620605,0.915527
-0.169634,-0.005656,0.352765,16.357422,-13.732910,1.892090
-0.161822,0.018758,0.156476,23.254395,15.686035,-8.605957
-0.205279,0.046346,0.258038,24.780273,29.479980,-11.169434
-0.125445,0.028523,0.259747,-7.385254,18.066406,7.080078
-0.073199,-0.018840,0.413068,10.986328,32.714844,-10.131836
-0.117632,0.003621,0.375958,20.263672,17.211914,-17.395020
-0.010454,-0.078166,0.380841,20.324707,-7.751465,-15.808105
-0.115679,-0.061320,0.411847,24.230957,18.493652,-34.912109
0.030317,-0.210246,0.650128,26.245117,-35.461426,-11.901855
-0.142535,-0.087688,0.343732,68.969727,23.254395,-53.283691
-0.044390,-0.067180,0.519757,29.296875,-20.141602,-26.733398
-0.062212,0.007771,0.265118,-13.610840,-28.137207,1.464844
0.034956,-0.015178,0.500226,3.784180,-21.423340,-17.700195
0.060835,0.008992,0.444073,-3.356934,-1.342773,-16.235352
0.141889,-0.033733,0.580060,23.315430,1.953125,-21.911621
0.099409,0.014607,0.582990,7.263184,-22.033691,-17.578125
0.080122,0.201375,0.429425,20.446777,-41.625977,-36.499023
0.087202,0.229207,0.531964,7.507324,-22.460938,-22.766113
0.004194,0.389363,0.289288,15.441895,-34.179688,-15.686035
0.068159,0.348103,0.265607,12.878418,-27.770996,-18.981934
0.045454,0.347127,0.336163,17.089844,-13.610840,3.601074
0.140424,0.309285,0.335675,8.544922,0.366211,11.901855
0.105756,0.348592,0.333234,-23.010254,-24.902344,-11.169434
0.084516,0.338582,0.304669,-5.004883,22.644043,4.211426
-0.001421,0.386678,0.394513,-37.109375,-10.864258,1.159668
0.074018,0.304158,0.307111,-10.437012,23.376465,30.456543
-0.075884,0.258504,0.329816,-33.447266,-5.065918,31.250000
0.126264,0.136433,0.165997,-42.480469,-24.353027,47.363281
-0.095660,0.138631,0.472638,-38.818359,22.766113,30.517578
0.120161,-0.019817,0.308820,-28.076172,-28.015137,22.521973
0.046674,-0.063518,0.346173,9.338379,27.465820,28.625488
-0.025103,-0.005412,0.169171,-33.081055,-3.967285,-1.953125
0.032758,-0.077190,0.443829,25.024414,44.738770,0.000000
-0.054400,0.011922,0.295880,12.084961,29.541016,-20.751953
0.078657,-0.111613,0.464581,36.132812,35.888672,-16.845703
0.120649,-0.172649,0.308820,-7.324219,28.808594,5.737305
-0.083453,-0.061809,0.465802,-6.958008,51.940918,2.685547
0.091596,-0.087443,0.524640,-7.202148,51.940918,-9.765625
0.001753,-0.060100,0.439923,39.306641,-16.235352,2.197266
-0.157427,0.035359,0.144269,25.390625,-17.333984,-4.089355
-0.001665,0.050496,0.285138,5.126953,0.854492,6.652832
-0.021685,0.014363,0.497052,6.591797,16.784668,-8.239746
0.004682,0.001180,0.396954,19.226074,-23.986816,1.831055
0.016889,0.012898,0.323224,10.864258,1.831055,-5.920410
0.053266,-0.067424,0.519025,4.211426,7.080078,-8.483887
0.019087,-0.115276,0.493146,8.605957,-15.563965,-2.197266
0.037153,-0.153117,0.407452,2.868652,-16.784668,-23.925781
-0.081011,-0.055949,0.311993,8.666992,-23.742676,-15.075684
0.064253,-0.052287,0.395734,-3.356934,-33.874512,6.103516
0.007856,-0.034465,0.395245,17.333984,-7.324219,-20.507812
0.073286,-0.062297,0.507306,5.920410,-27.099609,-1.464844
0.022016,0.026326,0.498273,21.545410,-35.888672,-23.559570
0.147016,0.027058,0.539044,19.775391,-23.254395,8.544922
0.053266,0.231892,0.363507,24.719238,-61.584473,-28.320312
0.152143,0.246053,0.410626,34.179688,-15.136719,-11.169434
0.071577,0.354451,0.219952,11.474609,-43.334961,-7.934570
0.047407,0.313924,0.413556,12.451172,-6.958008,-1.953125
0.038374,0.375447,0.245587,20.446777,-23.376465,7.568359
0.146528,0.313435,0.320294,8.117676,-2.319336,6.835938
0.179243,0.268758,0.361066,5.676270,1.770020,-5.615234
0.066938,0.321248,0.338116,-20.202637,-8.972168,-16.784668
0.034956,0.301961,0.395001,-3.295898,9.277344,0.793457
0.021772,0.332478,0.279523,-32.897949,-29.418945,13.671875
0.029829,0.302205,0.250226,-5.737305,17.333984,28.137207
0.158491,0.170125,0.502179,-37.231445,-24.536133,20.019531
0.017133,0.154256,0.145978,-8.666992,16.967773,16.174316
0.074262,0.110066,0.509015,-6.652832,21.118164,9.765625
0.123823,0.130330,0.238019,-36.315918,-20.507812,21.423340
0.166547,-0.072795,0.361310,-22.949219,-7.751465,11.474609
-0.029253,-0.025432,0.250226,-16.723633,-9.704590,11.413574
0.110151,-0.092570,0.407452,27.160645,48.278809,-5.859375
0.024213,-0.129924,0.393048,-18.005371,18.554688,23.315430
0.008833,-0.085002,0.447736,6.591797,52.246094,17.150879
